[2026-07-19 21:57:05] [lime.py:203] [INFO] -> 

================================================================================
[2026-07-19 21:57:05] [lime.py:204] [INFO] -> === NUEVA ITERACIÓN LIME ===
[2026-07-19 21:57:05] [lime.py:205] [INFO] -> Fecha de Ejecución: 2026-07-19 21:57:05
[2026-07-19 21:57:05] [lime.py:206] [INFO] -> Modelo: XGB | Dataset Tag: full
[2026-07-19 21:57:05] [lime.py:207] [INFO] -> Parámetros: surrogate='ridge', seed=161803, n_samples=1000, kernel_width=None
[2026-07-19 22:10:02] [lime.py:247] [INFO] -> [LIME] Vecino 37136/37194 procesado: distance=0.2162, spearman_rho=0.8351, lipschitz=0.3815, fidelity=0.8411.
[2026-07-19 22:10:02] [lime.py:247] [INFO] -> [LIME] Vecino 37137/37194 procesado: distance=0.2446, spearman_rho=0.7766, lipschitz=0.4565, fidelity=0.8088.
[2026-07-19 22:10:02] [lime.py:247] [INFO] -> [LIME] Vecino 37138/37194 procesado: distance=0.1074, spearman_rho=0.9234, lipschitz=0.3569, fidelity=0.8315.
[2026-07-19 22:10:02] [lime.py:247] [INFO] -> [LIME] Vecino 37139/37194 procesado: distance=0.0884, spearman_rho=0.9065, lipschitz=0.5287, fidelity=0.8059.
[2026-07-19 22:10:02] [lime.py:247] [INFO] -> [LIME] Vecino 37140/37194 procesado: distance=0.2188, spearman_rho=0.8701, lipschitz=0.2968, fidelity=0.8570.
[2026-07-19 22:10:02] [lime.py:247] [INFO] -> [LIME] Vecino 37141/37194 procesado: distance=0.1609, spearman_rho=0.8455, lipschitz=0.4802, fidelity=0.8423.
[2026-07-19 22:10:02] [lime.py:247] [INFO] -> [LIME] Vecino 37142/37194 procesado: distance=0.2687, spearman_rho=0.7545, lipschitz=0.4568, fidelity=0.7727.
[2026-07-19 22:10:02] [lime.py:247] [INFO] -> [LIME] Vecino 37143/37194 procesado: distance=0.2977, spearman_rho=0.7532, lipschitz=0.4144, fidelity=0.8551.
[2026-07-19 22:10:02] [lime.py:247] [INFO] -> [LIME] Vecino 37144/37194 procesado: distance=0.1645, spearman_rho=0.8312, lipschitz=0.5132, fidelity=0.8416.
[2026-07-19 22:10:02] [lime.py:247] [INFO] -> [LIME] Vecino 37145/37194 procesado: distance=0.1270, spearman_rho=0.9351, lipschitz=0.2557, fidelity=0.8428.
[2026-07-19 22:10:02] [lime.py:247] [INFO] -> [LIME] Vecino 37146/37194 procesado: distance=0.1536, spearman_rho=0.8779, lipschitz=0.3974, fidelity=0.8095.
[2026-07-19 22:10:02] [lime.py:247] [INFO] -> [LIME] Vecino 37147/37194 procesado: distance=0.1395, spearman_rho=0.8623, lipschitz=0.4933, fidelity=0.8484.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37148/37194 procesado: distance=0.1395, spearman_rho=0.8792, lipschitz=0.4328, fidelity=0.8277.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37149/37194 procesado: distance=0.1126, spearman_rho=0.8416, lipschitz=0.7038, fidelity=0.8375.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37150/37194 procesado: distance=0.1666, spearman_rho=0.8442, lipschitz=0.4676, fidelity=0.8672.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37151/37194 procesado: distance=0.3116, spearman_rho=0.6753, lipschitz=0.5209, fidelity=0.8442.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37152/37194 procesado: distance=0.1612, spearman_rho=0.8377, lipschitz=0.5037, fidelity=0.8458.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37153/37194 procesado: distance=0.0908, spearman_rho=0.9260, lipschitz=0.4077, fidelity=0.7710.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37154/37194 procesado: distance=0.2425, spearman_rho=0.6961, lipschitz=0.6265, fidelity=0.8605.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37155/37194 procesado: distance=0.2069, spearman_rho=0.8338, lipschitz=0.4017, fidelity=0.8272.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37156/37194 procesado: distance=0.2561, spearman_rho=0.8442, lipschitz=0.3043, fidelity=0.8345.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37157/37194 procesado: distance=0.2161, spearman_rho=0.7805, lipschitz=0.5079, fidelity=0.8069.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37158/37194 procesado: distance=0.1008, spearman_rho=0.8442, lipschitz=0.7734, fidelity=0.8104.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37159/37194 procesado: distance=0.1592, spearman_rho=0.8442, lipschitz=0.4896, fidelity=0.8408.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37160/37194 procesado: distance=0.2255, spearman_rho=0.7260, lipschitz=0.6075, fidelity=0.8553.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37161/37194 procesado: distance=0.0983, spearman_rho=0.7948, lipschitz=1.0439, fidelity=0.8247.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37162/37194 procesado: distance=0.1730, spearman_rho=0.8701, lipschitz=0.3753, fidelity=0.7649.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37163/37194 procesado: distance=0.1840, spearman_rho=0.8429, lipschitz=0.4270, fidelity=0.8743.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37164/37194 procesado: distance=0.1595, spearman_rho=0.7909, lipschitz=0.6554, fidelity=0.8296.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37165/37194 procesado: distance=0.2176, spearman_rho=0.8649, lipschitz=0.3104, fidelity=0.8444.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37166/37194 procesado: distance=0.1931, spearman_rho=0.7701, lipschitz=0.5953, fidelity=0.8324.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37167/37194 procesado: distance=0.3322, spearman_rho=0.7260, lipschitz=0.4124, fidelity=0.8706.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37168/37194 procesado: distance=0.2196, spearman_rho=0.7909, lipschitz=0.4761, fidelity=0.8206.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37169/37194 procesado: distance=0.1564, spearman_rho=0.8351, lipschitz=0.5272, fidelity=0.8240.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37170/37194 procesado: distance=0.1865, spearman_rho=0.8065, lipschitz=0.5189, fidelity=0.8662.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37171/37194 procesado: distance=0.1365, spearman_rho=0.8831, lipschitz=0.4281, fidelity=0.8564.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37172/37194 procesado: distance=0.2003, spearman_rho=0.7753, lipschitz=0.5608, fidelity=0.8447.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37173/37194 procesado: distance=0.1728, spearman_rho=0.8143, lipschitz=0.5374, fidelity=0.8575.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37174/37194 procesado: distance=0.2279, spearman_rho=0.7922, lipschitz=0.4560, fidelity=0.8310.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37175/37194 procesado: distance=0.1847, spearman_rho=0.8039, lipschitz=0.5309, fidelity=0.8472.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37176/37194 procesado: distance=0.1092, spearman_rho=0.8195, lipschitz=0.8268, fidelity=0.8249.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37177/37194 procesado: distance=0.2241, spearman_rho=0.8403, lipschitz=0.3564, fidelity=0.8105.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37178/37194 procesado: distance=0.2395, spearman_rho=0.7805, lipschitz=0.4581, fidelity=0.8643.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37179/37194 procesado: distance=0.2268, spearman_rho=0.7844, lipschitz=0.4753, fidelity=0.8459.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37180/37194 procesado: distance=0.1074, spearman_rho=0.9234, lipschitz=0.3569, fidelity=0.8485.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37181/37194 procesado: distance=0.1900, spearman_rho=0.8260, lipschitz=0.4579, fidelity=0.7884.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37182/37194 procesado: distance=0.3115, spearman_rho=0.7974, lipschitz=0.3251, fidelity=0.8401.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37183/37194 procesado: distance=0.1746, spearman_rho=0.7623, lipschitz=0.6806, fidelity=0.8460.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37184/37194 procesado: distance=0.2035, spearman_rho=0.7260, lipschitz=0.6734, fidelity=0.8737.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37185/37194 procesado: distance=0.1813, spearman_rho=0.8818, lipschitz=0.3259, fidelity=0.8430.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37186/37194 procesado: distance=0.2560, spearman_rho=0.8143, lipschitz=0.3628, fidelity=0.8400.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37187/37194 procesado: distance=0.1955, spearman_rho=0.8649, lipschitz=0.3454, fidelity=0.8264.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37188/37194 procesado: distance=0.1806, spearman_rho=0.8078, lipschitz=0.5322, fidelity=0.8457.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37189/37194 procesado: distance=0.1441, spearman_rho=0.8234, lipschitz=0.6129, fidelity=0.8475.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37190/37194 procesado: distance=0.1772, spearman_rho=0.8675, lipschitz=0.3739, fidelity=0.8538.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37191/37194 procesado: distance=0.2123, spearman_rho=0.8078, lipschitz=0.4526, fidelity=0.8348.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37192/37194 procesado: distance=0.2357, spearman_rho=0.7091, lipschitz=0.6171, fidelity=0.8185.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37193/37194 procesado: distance=0.1341, spearman_rho=0.8662, lipschitz=0.4987, fidelity=0.8565.
[2026-07-19 22:10:03] [lime.py:247] [INFO] -> [LIME] Vecino 37194/37194 procesado: distance=0.2300, spearman_rho=0.8649, lipschitz=0.2936, fidelity=0.8507.
[2026-07-19 22:10:03] [lime.py:272] [INFO] -> 
--------------------------------------------------
[2026-07-19 22:10:03] [lime.py:273] [INFO] -> RESULTADOS FINALES DE LA ITERACIÓN LIME:
[2026-07-19 22:10:03] [lime.py:274] [INFO] -> Reporte de estabilidad guardado en: lime_stability_ridge_neighborhood_xgb_full_val_anchor0.025_radius_0.35.csv
[2026-07-19 22:10:03] [lime.py:275] [INFO] -> Explicacion del ancla guardada en: lime_local_impact_index_20813_xgb_full_ridge_1000samples_neighborhood_xgb_full_val_anchor0.025_radius_0.35.png
[2026-07-19 22:10:03] [lime.py:276] [INFO] -> Lipschitz promedio del vecindario: 0.4666
[2026-07-19 22:10:03] [lime.py:277] [INFO] -> Fidelidad promedio de vecinos (R²): 0.7775
[2026-07-19 22:10:03] [lime.py:278] [INFO] -> --------------------------------------------------


[2026-07-20 14:16:32] [lime.py:203] [INFO] -> 

================================================================================
[2026-07-20 14:16:32] [lime.py:204] [INFO] -> === NUEVA ITERACIÓN LIME ===
[2026-07-20 14:16:32] [lime.py:205] [INFO] -> Fecha de Ejecución: 2026-07-20 14:16:32
[2026-07-20 14:16:32] [lime.py:206] [INFO] -> Modelo: XGB | Dataset Tag: full
[2026-07-20 14:16:32] [lime.py:207] [INFO] -> Parámetros: surrogate='ridge', seed=161803, n_samples=1000, kernel_width=None
[2026-07-20 14:16:32] [lime.py:208] [INFO] -> ================================================================================

[2026-07-20 14:16:33] [lime.py:222] [INFO] -> [LIME] Ancla explicada. Fidelidad local (R²): 0.8695.
[2026-07-20 14:16:33] [lime.py:247] [INFO] -> [LIME] Vecino 1/1409 procesado: distance=0.1558, spearman_rho=0.9351, lipschitz=0.2084, fidelity=0.8754.
[2026-07-20 14:16:33] [lime.py:247] [INFO] -> [LIME] Vecino 2/1409 procesado: distance=0.3434, spearman_rho=0.8052, lipschitz=0.2836, fidelity=0.8608.
[2026-07-20 14:16:33] [lime.py:247] [INFO] -> [LIME] Vecino 3/1409 procesado: distance=0.2946, spearman_rho=0.8831, lipschitz=0.1984, fidelity=0.8811.
[2026-07-20 14:16:33] [lime.py:247] [INFO] -> [LIME] Vecino 4/1409 procesado: distance=0.2041, spearman_rho=0.8740, lipschitz=0.3086, fidelity=0.8815.
[2026-07-20 14:16:33] [lime.py:247] [INFO] -> [LIME] Vecino 5/1409 procesado: distance=0.2508, spearman_rho=0.7636, lipschitz=0.4711, fidelity=0.8677.
[2026-07-20 14:16:33] [lime.py:247] [INFO] -> [LIME] Vecino 6/1409 procesado: distance=0.2100, spearman_rho=0.9792, lipschitz=0.0495, fidelity=0.8415.
[2026-07-20 14:16:33] [lime.py:247] [INFO] -> [LIME] Vecino 7/1409 procesado: distance=0.2433, spearman_rho=0.8779, lipschitz=0.2509, fidelity=0.8428.
[2026-07-20 14:16:33] [lime.py:247] [INFO] -> [LIME] Vecino 8/1409 procesado: distance=0.2556, spearman_rho=0.7987, lipschitz=0.3938, fidelity=0.8927.
[2026-07-20 14:16:34] [lime.py:247] [INFO] -> [LIME] Vecino 9/1409 procesado: distance=0.3295, spearman_rho=0.8675, lipschitz=0.2010, fidelity=0.8359.
[2026-07-20 14:16:34] [lime.py:247] [INFO] -> [LIME] Vecino 10/1409 procesado: distance=0.1984, spearman_rho=0.8558, lipschitz=0.3634, fidelity=0.8609.
[2026-07-20 14:16:34] [lime.py:247] [INFO] -> [LIME] Vecino 11/1409 procesado: distance=0.1584, spearman_rho=0.9013, lipschitz=0.3116, fidelity=0.8625.
[2026-07-20 14:16:34] [lime.py:247] [INFO] -> [LIME] Vecino 12/1409 procesado: distance=0.3213, spearman_rho=0.9026, lipschitz=0.1516, fidelity=0.8734.
[2026-07-20 14:16:34] [lime.py:247] [INFO] -> [LIME] Vecino 13/1409 procesado: distance=0.2366, spearman_rho=0.9416, lipschitz=0.1235, fidelity=0.8804.
[2026-07-20 14:16:34] [lime.py:247] [INFO] -> [LIME] Vecino 14/1409 procesado: distance=0.2624, spearman_rho=0.8584, lipschitz=0.2698, fidelity=0.8702.
[2026-07-20 14:16:34] [lime.py:247] [INFO] -> [LIME] Vecino 15/1409 procesado: distance=0.1192, spearman_rho=0.9519, lipschitz=0.2016, fidelity=0.8671.
[2026-07-20 14:16:34] [lime.py:247] [INFO] -> [LIME] Vecino 16/1409 procesado: distance=0.3118, spearman_rho=0.9182, lipschitz=0.1312, fidelity=0.8717.
[2026-07-20 14:16:34] [lime.py:247] [INFO] -> [LIME] Vecino 17/1409 procesado: distance=0.3315, spearman_rho=0.9481, lipschitz=0.0783, fidelity=0.8707.
[2026-07-20 14:16:34] [lime.py:247] [INFO] -> [LIME] Vecino 18/1409 procesado: distance=0.2975, spearman_rho=0.8714, lipschitz=0.2161, fidelity=0.8876.
[2026-07-20 14:16:34] [lime.py:247] [INFO] -> [LIME] Vecino 19/1409 procesado: distance=0.2506, spearman_rho=0.9351, lipschitz=0.1296, fidelity=0.8626.
[2026-07-20 14:16:34] [lime.py:247] [INFO] -> [LIME] Vecino 20/1409 procesado: distance=0.3141, spearman_rho=0.8987, lipschitz=0.1612, fidelity=0.8654.
[2026-07-20 14:16:34] [lime.py:247] [INFO] -> [LIME] Vecino 21/1409 procesado: distance=0.3067, spearman_rho=0.8571, lipschitz=0.2329, fidelity=0.8699.
[2026-07-20 14:16:34] [lime.py:247] [INFO] -> [LIME] Vecino 22/1409 procesado: distance=0.3305, spearman_rho=0.8805, lipschitz=0.1807, fidelity=0.8603.
[2026-07-20 14:16:34] [lime.py:247] [INFO] -> [LIME] Vecino 23/1409 procesado: distance=0.2633, spearman_rho=0.8844, lipschitz=0.2195, fidelity=0.8939.
[2026-07-20 14:16:34] [lime.py:247] [INFO] -> [LIME] Vecino 24/1409 procesado: distance=0.2933, spearman_rho=0.8377, lipschitz=0.2767, fidelity=0.8726.
[2026-07-20 14:16:34] [lime.py:247] [INFO] -> [LIME] Vecino 25/1409 procesado: distance=0.3234, spearman_rho=0.9519, lipschitz=0.0743, fidelity=0.8504.
[2026-07-20 14:16:34] [lime.py:247] [INFO] -> [LIME] Vecino 26/1409 procesado: distance=0.2610, spearman_rho=0.8662, lipschitz=0.2562, fidelity=0.8388.
[2026-07-20 14:16:34] [lime.py:247] [INFO] -> [LIME] Vecino 27/1409 procesado: distance=0.2393, spearman_rho=0.9286, lipschitz=0.1492, fidelity=0.8993.
[2026-07-20 14:16:34] [lime.py:247] [INFO] -> [LIME] Vecino 28/1409 procesado: distance=0.3323, spearman_rho=0.9143, lipschitz=0.1290, fidelity=0.8711.
[2026-07-20 14:16:34] [lime.py:247] [INFO] -> [LIME] Vecino 29/1409 procesado: distance=0.3329, spearman_rho=0.8065, lipschitz=0.2906, fidelity=0.8786.
[2026-07-20 14:16:34] [lime.py:247] [INFO] -> [LIME] Vecino 30/1409 procesado: distance=0.3080, spearman_rho=0.9506, lipschitz=0.0801, fidelity=0.8931.
[2026-07-20 14:16:34] [lime.py:247] [INFO] -> [LIME] Vecino 31/1409 procesado: distance=0.3336, spearman_rho=0.8299, lipschitz=0.2550, fidelity=0.8390.
[2026-07-20 14:16:34] [lime.py:247] [INFO] -> [LIME] Vecino 32/1409 procesado: distance=0.2906, spearman_rho=0.8961, lipschitz=0.1788, fidelity=0.8695.
[2026-07-20 14:16:34] [lime.py:247] [INFO] -> [LIME] Vecino 33/1409 procesado: distance=0.3126, spearman_rho=0.8156, lipschitz=0.2949, fidelity=0.8623.
[2026-07-20 14:16:34] [lime.py:247] [INFO] -> [LIME] Vecino 34/1409 procesado: distance=0.3298, spearman_rho=0.8857, lipschitz=0.1733, fidelity=0.8699.
[2026-07-20 14:16:34] [lime.py:247] [INFO] -> [LIME] Vecino 35/1409 procesado: distance=0.2218, spearman_rho=0.8883, lipschitz=0.2518, fidelity=0.8547.
[2026-07-20 14:16:34] [lime.py:247] [INFO] -> [LIME] Vecino 36/1409 procesado: distance=0.1823, spearman_rho=0.9065, lipschitz=0.2564, fidelity=0.9064.
[2026-07-20 14:16:34] [lime.py:247] [INFO] -> [LIME] Vecino 37/1409 procesado: distance=0.2767, spearman_rho=0.9506, lipschitz=0.0892, fidelity=0.8506.
[2026-07-20 14:16:34] [lime.py:247] [INFO] -> [LIME] Vecino 38/1409 procesado: distance=0.3217, spearman_rho=0.8727, lipschitz=0.1978, fidelity=0.8801.
[2026-07-20 14:16:34] [lime.py:247] [INFO] -> [LIME] Vecino 39/1409 procesado: distance=0.2883, spearman_rho=0.8922, lipschitz=0.1870, fidelity=0.8607.
[2026-07-20 14:16:34] [lime.py:247] [INFO] -> [LIME] Vecino 40/1409 procesado: distance=0.2377, spearman_rho=0.9468, lipschitz=0.1120, fidelity=0.8829.
[2026-07-20 14:16:34] [lime.py:247] [INFO] -> [LIME] Vecino 41/1409 procesado: distance=0.2676, spearman_rho=0.9026, lipschitz=0.1820, fidelity=0.8469.
[2026-07-20 14:16:34] [lime.py:247] [INFO] -> [LIME] Vecino 42/1409 procesado: distance=0.2439, spearman_rho=0.8052, lipschitz=0.3994, fidelity=0.8691.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 43/1409 procesado: distance=0.3258, spearman_rho=0.8195, lipschitz=0.2771, fidelity=0.8662.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 44/1409 procesado: distance=0.3275, spearman_rho=0.7519, lipschitz=0.3787, fidelity=0.8526.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 45/1409 procesado: distance=0.2855, spearman_rho=0.8675, lipschitz=0.2320, fidelity=0.8337.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 46/1409 procesado: distance=0.3082, spearman_rho=0.8636, lipschitz=0.2212, fidelity=0.8330.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 47/1409 procesado: distance=0.2876, spearman_rho=0.7662, lipschitz=0.4064, fidelity=0.9237.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 48/1409 procesado: distance=0.3454, spearman_rho=0.8870, lipschitz=0.1635, fidelity=0.8445.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 49/1409 procesado: distance=0.2839, spearman_rho=0.9571, lipschitz=0.0755, fidelity=0.8439.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 50/1409 procesado: distance=0.2549, spearman_rho=0.8234, lipschitz=0.3465, fidelity=0.8498.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 51/1409 procesado: distance=0.2998, spearman_rho=0.9351, lipschitz=0.1083, fidelity=0.8607.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 52/1409 procesado: distance=0.3234, spearman_rho=0.7805, lipschitz=0.3393, fidelity=0.8513.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 53/1409 procesado: distance=0.1492, spearman_rho=0.9403, lipschitz=0.2002, fidelity=0.8396.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 54/1409 procesado: distance=0.2332, spearman_rho=0.9429, lipschitz=0.1225, fidelity=0.8698.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 55/1409 procesado: distance=0.3247, spearman_rho=0.8494, lipschitz=0.2320, fidelity=0.8696.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 56/1409 procesado: distance=0.2438, spearman_rho=0.8883, lipschitz=0.2290, fidelity=0.8621.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 57/1409 procesado: distance=0.2867, spearman_rho=0.9468, lipschitz=0.0929, fidelity=0.8395.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 58/1409 procesado: distance=0.2234, spearman_rho=0.8961, lipschitz=0.2325, fidelity=0.8562.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 59/1409 procesado: distance=0.3352, spearman_rho=0.7948, lipschitz=0.3061, fidelity=0.8507.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 60/1409 procesado: distance=0.2515, spearman_rho=0.9195, lipschitz=0.1601, fidelity=0.8797.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 61/1409 procesado: distance=0.2307, spearman_rho=0.9701, lipschitz=0.0647, fidelity=0.8467.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 62/1409 procesado: distance=0.1960, spearman_rho=0.9636, lipschitz=0.0928, fidelity=0.8515.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 63/1409 procesado: distance=0.3441, spearman_rho=0.8675, lipschitz=0.1925, fidelity=0.8620.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 64/1409 procesado: distance=0.3212, spearman_rho=0.9065, lipschitz=0.1456, fidelity=0.8657.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 65/1409 procesado: distance=0.2498, spearman_rho=0.8169, lipschitz=0.3665, fidelity=0.8745.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 66/1409 procesado: distance=0.2461, spearman_rho=0.8636, lipschitz=0.2771, fidelity=0.8685.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 67/1409 procesado: distance=0.3318, spearman_rho=0.8805, lipschitz=0.1801, fidelity=0.8569.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 68/1409 procesado: distance=0.1456, spearman_rho=0.9377, lipschitz=0.2141, fidelity=0.8594.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 69/1409 procesado: distance=0.3114, spearman_rho=0.8623, lipschitz=0.2210, fidelity=0.8502.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 70/1409 procesado: distance=0.2349, spearman_rho=0.8870, lipschitz=0.2405, fidelity=0.8590.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 71/1409 procesado: distance=0.2706, spearman_rho=0.9338, lipschitz=0.1224, fidelity=0.8680.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 72/1409 procesado: distance=0.1974, spearman_rho=0.9532, lipschitz=0.1185, fidelity=0.8716.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 73/1409 procesado: distance=0.3236, spearman_rho=0.8870, lipschitz=0.1746, fidelity=0.8526.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 74/1409 procesado: distance=0.2715, spearman_rho=0.9597, lipschitz=0.0741, fidelity=0.8681.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 75/1409 procesado: distance=0.2567, spearman_rho=0.9377, lipschitz=0.1214, fidelity=0.8808.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 76/1409 procesado: distance=0.2635, spearman_rho=0.9610, lipschitz=0.0739, fidelity=0.8740.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 77/1409 procesado: distance=0.2126, spearman_rho=0.8545, lipschitz=0.3421, fidelity=0.8609.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 78/1409 procesado: distance=0.1797, spearman_rho=0.9558, lipschitz=0.1229, fidelity=0.8681.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 79/1409 procesado: distance=0.2272, spearman_rho=0.9390, lipschitz=0.1343, fidelity=0.8736.
[2026-07-20 14:16:35] [lime.py:247] [INFO] -> [LIME] Vecino 80/1409 procesado: distance=0.2175, spearman_rho=0.9078, lipschitz=0.2119, fidelity=0.8447.
[2026-07-20 14:16:36] [lime.py:247] [INFO] -> [LIME] Vecino 81/1409 procesado: distance=0.3034, spearman_rho=0.8065, lipschitz=0.3189, fidelity=0.8671.
[2026-07-20 14:16:36] [lime.py:247] [INFO] -> [LIME] Vecino 82/1409 procesado: distance=0.2311, spearman_rho=0.8727, lipschitz=0.2753, fidelity=0.8601.
[2026-07-20 14:16:36] [lime.py:247] [INFO] -> [LIME] Vecino 83/1409 procesado: distance=0.3389, spearman_rho=0.9143, lipschitz=0.1265, fidelity=0.8820.
[2026-07-20 14:16:36] [lime.py:247] [INFO] -> [LIME] Vecino 84/1409 procesado: distance=0.1449, spearman_rho=0.8377, lipschitz=0.5600, fidelity=0.8617.
