[2026-07-12 19:29:44] [Ensayo] A new study created in memory with name: dt_optimization
[2026-07-12 19:37:09] [Ensayo] Trial 309 finished with value: 0.381419805413724 and parameters: {'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 16, 'min_samples_leaf': 20, 'max_features': 0.46266708508916154, 'min_impurity_decrease': 1.6347240925576741e-06, 'ccp_alpha': 0.00027414327881044036}. Best is trial 241 with value: 0.40463247369344246.
[2026-07-12 19:37:10] [Ensayo] Trial 310 finished with value: 0.3618506584938175 and parameters: {'criterion': 'entropy', 'max_depth': 13, 'min_samples_split': 18, 'min_samples_leaf': 20, 'max_features': 0.43997578527359943, 'min_impurity_decrease': 0.0007672100023112111, 'ccp_alpha': 2.709993040315184e-06}. Best is trial 241 with value: 0.40463247369344246.
[2026-07-12 19:37:11] [Ensayo] Trial 311 finished with value: 0.3841355746119806 and parameters: {'criterion': 'entropy', 'max_depth': 13, 'min_samples_split': 18, 'min_samples_leaf': 19, 'max_features': 0.5559732240799152, 'min_impurity_decrease': 0.00023486653825708102, 'ccp_alpha': 0.00016267427963834326}. Best is trial 241 with value: 0.40463247369344246.
[2026-07-12 19:37:13] [Ensayo] Trial 312 finished with value: 0.31243772679772863 and parameters: {'criterion': 'entropy', 'max_depth': 13, 'min_samples_split': 17, 'min_samples_leaf': 20, 'max_features': 0.9845366678976534, 'min_impurity_decrease': 0.000473431699808806, 'ccp_alpha': 0.004816294107854227}. Best is trial 241 with value: 0.40463247369344246.
[2026-07-12 19:37:15] [Ensayo] Trial 313 finished with value: 0.39135231811340165 and parameters: {'criterion': 'entropy', 'max_depth': 13, 'min_samples_split': 18, 'min_samples_leaf': 20, 'max_features': 0.6099951172311175, 'min_impurity_decrease': 0.0002069673801414456, 'ccp_alpha': 9.626379957213964e-05}. Best is trial 241 with value: 0.40463247369344246.
[2026-07-12 19:37:16] [Ensayo] Trial 314 finished with value: 0.39074658930661094 and parameters: {'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 17, 'min_samples_leaf': 20, 'max_features': 0.49845896785312427, 'min_impurity_decrease': 1.8564887860829645e-06, 'ccp_alpha': 0.0002077284238224975}. Best is trial 241 with value: 0.40463247369344246.
[2026-07-12 19:37:18] [Ensayo] Trial 315 finished with value: 0.37532295191620346 and parameters: {'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 18, 'min_samples_leaf': 20, 'max_features': 0.5280487550013614, 'min_impurity_decrease': 0.0004268041350735431, 'ccp_alpha': 1.5737289850429508e-06}. Best is trial 241 with value: 0.40463247369344246.
[2026-07-12 19:37:19] [Ensayo] Trial 316 finished with value: 0.37958066386944905 and parameters: {'criterion': 'entropy', 'max_depth': 13, 'min_samples_split': 17, 'min_samples_leaf': 19, 'max_features': 0.5440944242981393, 'min_impurity_decrease': 0.00020730902203023016, 'ccp_alpha': 0.00033511465447279287}. Best is trial 241 with value: 0.40463247369344246.
[2026-07-12 19:37:20] [Ensayo] Trial 317 finished with value: 0.37251860572105444 and parameters: {'criterion': 'entropy', 'max_depth': 13, 'min_samples_split': 18, 'min_samples_leaf': 20, 'max_features': 0.5562061403439059, 'min_impurity_decrease': 0.0005813050343640292, 'ccp_alpha': 0.00011396792130770687}. Best is trial 241 with value: 0.40463247369344246.
[2026-07-12 19:37:22] [Ensayo] Trial 318 finished with value: 0.3855622127305649 and parameters: {'criterion': 'entropy', 'max_depth': 13, 'min_samples_split': 18, 'min_samples_leaf': 20, 'max_features': 0.5708594434635781, 'min_impurity_decrease': 0.0001964480630000298, 'ccp_alpha': 0.000248318004434039}. Best is trial 241 with value: 0.40463247369344246.
[2026-07-12 19:37:23] [Ensayo] Trial 319 finished with value: 0.37622099653445945 and parameters: {'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 17, 'min_samples_leaf': 19, 'max_features': 0.5216795882791623, 'min_impurity_decrease': 0.00037621670178679043, 'ccp_alpha': 9.894543371237813e-05}. Best is trial 241 with value: 0.40463247369344246.
[2026-07-12 19:37:25] [Ensayo] Trial 320 finished with value: 0.39607060668860117 and parameters: {'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 18, 'min_samples_leaf': 20, 'max_features': 0.5928053153639169, 'min_impurity_decrease': 6.42154604002042e-06, 'ccp_alpha': 0.00017586947168071938}. Best is trial 241 with value: 0.40463247369344246.
[2026-07-12 19:37:26] [Ensayo] Trial 321 finished with value: 0.31132368338999605 and parameters: {'criterion': 'entropy', 'max_depth': 13, 'min_samples_split': 16, 'min_samples_leaf': 19, 'max_features': 0.5615830130994919, 'min_impurity_decrease': 0.005451209562408258, 'ccp_alpha': 9.424027298858282e-05}. Best is trial 241 with value: 0.40463247369344246.
[2026-07-12 19:37:27] [Ensayo] Trial 322 finished with value: 0.30600691810968855 and parameters: {'criterion': 'entropy', 'max_depth': 3, 'min_samples_split': 18, 'min_samples_leaf': 20, 'max_features': 0.5470642872634945, 'min_impurity_decrease': 0.00020615905618917671, 'ccp_alpha': 0.00028676264142088394}. Best is trial 241 with value: 0.40463247369344246.
[2026-07-12 19:37:29] [Ensayo] Trial 323 finished with value: 0.3782345497975305 and parameters: {'criterion': 'entropy', 'max_depth': 13, 'min_samples_split': 17, 'min_samples_leaf': 19, 'max_features': 0.5326420316227433, 'min_impurity_decrease': 0.000360394494505988, 'ccp_alpha': 7.133276946715141e-06}. Best is trial 241 with value: 0.40463247369344246.
[2026-07-12 19:37:31] [Ensayo] Trial 324 finished with value: 0.3965869959105266 and parameters: {'criterion': 'entropy', 'max_depth': 13, 'min_samples_split': 18, 'min_samples_leaf': 20, 'max_features': 0.5786230010078796, 'min_impurity_decrease': 4.479744471149866e-06, 'ccp_alpha': 0.0001655765355273388}. Best is trial 241 with value: 0.40463247369344246.
[2026-07-12 19:37:32] [Ensayo] Trial 325 finished with value: 0.3675721402845838 and parameters: {'criterion': 'entropy', 'max_depth': 13, 'min_samples_split': 18, 'min_samples_leaf': 20, 'max_features': 0.506434318694801, 'min_impurity_decrease': 0.0007311697390246487, 'ccp_alpha': 9.03055003537727e-05}. Best is trial 241 with value: 0.40463247369344246.
[2026-07-12 19:37:33] [Ensayo] Trial 326 finished with value: 0.3897669038995474 and parameters: {'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 16, 'min_samples_leaf': 20, 'max_features': 0.6049923883442254, 'min_impurity_decrease': 0.00018823809216345953, 'ccp_alpha': 0.0002238069113666891}. Best is trial 241 with value: 0.40463247369344246.
[2026-07-12 19:37:35] [Ensayo] Trial 327 finished with value: 0.3663866590509809 and parameters: {'criterion': 'entropy', 'max_depth': 13, 'min_samples_split': 19, 'min_samples_leaf': 19, 'max_features': 0.47402024163455697, 'min_impurity_decrease': 0.0004987890315515098, 'ccp_alpha': 4.5872331811529774e-07}. Best is trial 241 with value: 0.40463247369344246.
[2026-07-12 19:37:36] [Ensayo] Trial 328 finished with value: 0.3823428341063827 and parameters: {'criterion': 'entropy', 'max_depth': 13, 'min_samples_split': 17, 'min_samples_leaf': 20, 'max_features': 0.5384172669401182, 'min_impurity_decrease': 0.000246207831000071, 'ccp_alpha': 0.0003989233569602302}. Best is trial 241 with value: 0.40463247369344246.
[2026-07-12 19:37:38] [Ensayo] Trial 329 finished with value: 0.3893390699886547 and parameters: {'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 18, 'min_samples_leaf': 20, 'max_features': 0.5696269049050655, 'min_impurity_decrease': 0.00018399313090857218, 'ccp_alpha': 0.0001595159931951266}. Best is trial 241 with value: 0.40463247369344246.
[2026-07-12 19:37:39] [Ensayo] Trial 330 finished with value: 0.375290522298701 and parameters: {'criterion': 'entropy', 'max_depth': 13, 'min_samples_split': 17, 'min_samples_leaf': 20, 'max_features': 0.5180416544719163, 'min_impurity_decrease': 0.0003740354748482823, 'ccp_alpha': 9.352600908557992e-05}. Best is trial 241 with value: 0.40463247369344246.
[2026-07-12 19:37:41] [Ensayo] Trial 331 finished with value: 0.38209699883642745 and parameters: {'criterion': 'entropy', 'max_depth': 13, 'min_samples_split': 17, 'min_samples_leaf': 19, 'max_features': 0.48644088465133434, 'min_impurity_decrease': 2.8884823617413802e-06, 'ccp_alpha': 2.904001261575884e-07}. Best is trial 241 with value: 0.40463247369344246.
[2026-07-12 19:37:42] [Ensayo] Trial 332 finished with value: 0.36942643370706235 and parameters: {'criterion': 'entropy', 'max_depth': 13, 'min_samples_split': 18, 'min_samples_leaf': 20, 'max_features': 0.5886373874795853, 'min_impurity_decrease': 0.0006232932323168171, 'ccp_alpha': 0.00029796210274086814}. Best is trial 241 with value: 0.40463247369344246.
[2026-07-12 19:37:43] [Ensayo] Trial 333 finished with value: 0.389577791095925 and parameters: {'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 18, 'min_samples_leaf': 20, 'max_features': 0.5560208704235187, 'min_impurity_decrease': 0.00018307672042966848, 'ccp_alpha': 0.00020830376288359076}. Best is trial 241 with value: 0.40463247369344246.
[2026-07-12 19:37:45] [Ensayo] Trial 334 finished with value: 0.3808085300108033 and parameters: {'criterion': 'entropy', 'max_depth': 13, 'min_samples_split': 17, 'min_samples_leaf': 19, 'max_features': 0.7899917713947662, 'min_impurity_decrease': 0.0004036074732241698, 'ccp_alpha': 9.229305965800784e-05}. Best is trial 241 with value: 0.40463247369344246.
[2026-07-12 19:37:47] [Ensayo] Trial 335 finished with value: 0.38901013766234466 and parameters: {'criterion': 'entropy', 'max_depth': 13, 'min_samples_split': 19, 'min_samples_leaf': 20, 'max_features': 0.5325260382255055, 'min_impurity_decrease': 0.0001740099795615297, 'ccp_alpha': 0.00017182354448605397}. Best is trial 241 with value: 0.40463247369344246.
[2026-07-12 19:37:48] [Ensayo] Trial 336 finished with value: 0.39444421879210234 and parameters: {'criterion': 'entropy', 'max_depth': 13, 'min_samples_split': 18, 'min_samples_leaf': 19, 'max_features': 0.5765490018413943, 'min_impurity_decrease': 0.00017739099142607988, 'ccp_alpha': 2.33673468989746e-06}. Best is trial 241 with value: 0.40463247369344246.
[2026-07-12 19:37:50] [Ensayo] Trial 337 finished with value: 0.37182103962964375 and parameters: {'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 19, 'min_samples_leaf': 20, 'max_features': 0.5561855251929889, 'min_impurity_decrease': 0.0005147554535329561, 'ccp_alpha': 0.00032274685405765105}. Best is trial 241 with value: 0.40463247369344246.
[2026-07-12 19:37:52] [Ensayo] Trial 338 finished with value: 0.40257976849432014 and parameters: {'criterion': 'entropy', 'max_depth': 13, 'min_samples_split': 16, 'min_samples_leaf': 20, 'max_features': 0.920213323591131, 'min_impurity_decrease': 7.326346969318315e-06, 'ccp_alpha': 9.067544444144435e-05}. Best is trial 241 with value: 0.40463247369344246.
[2026-07-12 19:37:55] [Ensayo] Trial 339 finished with value: 0.3931527885789454 and parameters: {'criterion': 'entropy', 'max_depth': 13, 'min_samples_split': 16, 'min_samples_leaf': 19, 'max_features': 0.8999257168781285, 'min_impurity_decrease': 4.442173873992924e-06, 'ccp_alpha': 0.00024245107443326432}. Best is trial 241 with value: 0.40463247369344246.
[2026-07-12 19:37:57] [Ensayo] Trial 340 finished with value: 0.34177668592554716 and parameters: {'criterion': 'entropy', 'max_depth': 13, 'min_samples_split': 16, 'min_samples_leaf': 20, 'max_features': 0.9265081655446428, 'min_impurity_decrease': 0.00033546849345799214, 'ccp_alpha': 0.002382624964856196}. Best is trial 241 with value: 0.40463247369344246.
[2026-07-12 19:37:58] [Ensayo] Trial 341 finished with value: 0.3824306452230629 and parameters: {'criterion': 'entropy', 'max_depth': 13, 'min_samples_split': 16, 'min_samples_leaf': 20, 'max_features': 0.8089152629232702, 'min_impurity_decrease': 0.0003615677680924638, 'ccp_alpha': 0.00013372679702186065}. Best is trial 241 with value: 0.40463247369344246.
